00:05:51 [Party] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8=) joinded the party "Scarred Reapers" (id=15 ownerUID=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8= ownerName=Mr. Tux)
00:48:21 [Party] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8=) left the party "Scarred Reapers" (id=15 ownerUID=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8= ownerName=Mr. Tux)
00:49:42 [Party] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8=) joinded the party "Scarred Reapers" (id=15 ownerUID=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8= ownerName=Mr. Tux)
01:10:59 [Party] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8=) left the party "Scarred Reapers" (id=15 ownerUID=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8= ownerName=Mr. Tux)
01:19:15 [Party] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8=) joinded the party "Scarred Reapers" (id=15 ownerUID=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8= ownerName=Mr. Tux)
03:29:46 [Safezone] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8= pos=<7313.433105, 262.881622, 7053.025391>) Entered the safezone
03:43:24 [Market] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8=) has send a requested to sell pear x1 at the trader "Consumables (Irena [Consumables])" in market zone "Outpost 42" (pos=<7196.500000, 252.990005, 6976.500000>).
03:43:24 [Market] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8=) has sold pear x1 at the trader "Consumables (Irena [Consumables])" in market zone "Outpost 42" (pos=<7196.500000, 252.990005, 6976.500000>) and got 1.
03:43:25 [Market] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8=) has send a requested to sell pear x1 at the trader "Consumables (Irena [Consumables])" in market zone "Outpost 42" (pos=<7196.500000, 252.990005, 6976.500000>).
03:43:25 [Market] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8=) has sold pear x1 at the trader "Consumables (Irena [Consumables])" in market zone "Outpost 42" (pos=<7196.500000, 252.990005, 6976.500000>) and got 3.
03:43:37 [Market] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8=) has send a requested to sell rabbitpelt x1 at the trader "Hunting_Fishing (Boris [Hunting Trader])" in market zone "Outpost 42" (pos=<7196.500000, 252.990005, 6976.500000>).
03:43:37 [Market] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8=) has sold rabbitpelt x1 at the trader "Hunting_Fishing (Boris [Hunting Trader])" in market zone "Outpost 42" (pos=<7196.500000, 252.990005, 6976.500000>) and got 1000.
03:43:41 [Market] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8=) has send a requested to sell rabbitlegmeat x1 at the trader "Hunting_Fishing (Boris [Hunting Trader])" in market zone "Outpost 42" (pos=<7196.500000, 252.990005, 6976.500000>).
03:43:41 [Market] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8=) has sold rabbitlegmeat x1 at the trader "Hunting_Fishing (Boris [Hunting Trader])" in market zone "Outpost 42" (pos=<7196.500000, 252.990005, 6976.500000>) and got 6.
03:43:42 [Market] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8=) has send a requested to sell rabbitlegmeat x1 at the trader "Hunting_Fishing (Boris [Hunting Trader])" in market zone "Outpost 42" (pos=<7196.500000, 252.990005, 6976.500000>).
03:43:42 [Market] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8=) has sold rabbitlegmeat x1 at the trader "Hunting_Fishing (Boris [Hunting Trader])" in market zone "Outpost 42" (pos=<7196.500000, 252.990005, 6976.500000>) and got 5.
03:47:39 [Market] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8=) has send a requested to sell sneakers_red x1 at the trader "CivilianGear (Frida [Civilian Gear])" in market zone "Outpost 42" (pos=<7196.500000, 252.990005, 6976.500000>).
03:47:39 [Market] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8=) has sold sneakers_red x1 at the trader "CivilianGear (Frida [Civilian Gear])" in market zone "Outpost 42" (pos=<7196.500000, 252.990005, 6976.500000>) and got 15.
03:49:22 [Market] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8=) has send a requested to sell ducttape x1 at the trader "Tools_Supplies (Kaito [Tools & Supplies])" in market zone "Outpost 42" (pos=<7196.500000, 252.990005, 6976.500000>).
03:49:22 [Market] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8=) has sold ducttape x1 at the trader "Tools_Supplies (Kaito [Tools & Supplies])" in market zone "Outpost 42" (pos=<7196.500000, 252.990005, 6976.500000>) and got 100.
03:49:26 [Market] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8=) has send a requested to sell ducttape x1 at the trader "Tools_Supplies (Kaito [Tools & Supplies])" in market zone "Outpost 42" (pos=<7196.500000, 252.990005, 6976.500000>).
03:49:26 [Market] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8=) has sold ducttape x1 at the trader "Tools_Supplies (Kaito [Tools & Supplies])" in market zone "Outpost 42" (pos=<7196.500000, 252.990005, 6976.500000>) and got 40.
03:49:40 [Market] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8=) has send a requested to sell mackerelfilletmeat x1 at the trader "Hunting_Fishing (Boris [Hunting Trader])" in market zone "Outpost 42" (pos=<7196.500000, 252.990005, 6976.500000>).
03:49:40 [Market] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8=) has sold mackerelfilletmeat x1 at the trader "Hunting_Fishing (Boris [Hunting Trader])" in market zone "Outpost 42" (pos=<7196.500000, 252.990005, 6976.500000>) and got 5.
03:50:07 [Market] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8=) has send a requested to sell mountainbag_green x1 at the trader "CivilianGear (Frida [Civilian Gear])" in market zone "Outpost 42" (pos=<7196.500000, 252.990005, 6976.500000>).
03:50:07 [Market] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8=) has sold mountainbag_green x1 at the trader "CivilianGear (Frida [Civilian Gear])" in market zone "Outpost 42" (pos=<7196.500000, 252.990005, 6976.500000>) and got 38.
03:50:33 [Market] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8=) has send a requested to purchase hacksaw x2 from the trader "Tools_Supplies (Kaito [Tools & Supplies])" in market zone "Outpost 42" (pos=<7196.500000, 252.990005, 6976.500000>).
03:50:33 [Market] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8=) has bought hacksaw x2 from the trader "Tools_Supplies (Kaito [Tools & Supplies])" in market zone "Outpost 42" (pos=<7196.500000, 252.990005, 6976.500000>) for a price of 1000.
03:51:32 [Safezone] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8= pos=<7279.219727, 268.715637, 7123.721680>) Left the safezone
03:59:16 [Party] Player "Mr. Tux" (id=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8=) left the party "Scarred Reapers" (id=15 ownerUID=3FCmlLdqs97wNYtgsvMTGavMyuZc44PrYyr2Gfkoti8= ownerName=Mr. Tux)
